Student_Account,AC,WA,NA,RE,CE,SE,TLE,Submissions,Total_Time(Min),Average_Time(Min),Finish_Rate(%)
b01204027,1.06,1.53,0.18,0.35,0.41,0,0,3.53,6.32,2.41,97.06
b01204037,1.06,1,0.18,0.35,0.32,0,0,2.91,7.09,1.49,100
b01501091,0.97,1.03,0,0.06,0.29,0,0,2.35,2.67,1.36,97.06
b02208010,1.23,1.77,0.5,0.17,0.67,0,0,4.33,69.38,19.92,82.35
b02501066,1.09,1.53,0.28,0.22,0.44,0,0,3.56,7.47,2.18,91.18
b02501080,0.97,1.63,0.27,0.4,0.7,0,0,3.97,5.73,1.72,85.29
b02501116,0.96,1.91,0.87,0,1.35,0,0,5.09,78.85,30.48,61.76
b02501120,1.03,2.25,0.56,0.41,1.22,0,0,5.47,110.35,32.31,91.18
b03204001,1.28,1.75,0.09,0.25,0.25,0,0.03,3.66,7.97,1.88,94.12
b03204023,1.38,1.81,0.28,0.56,0.59,0.03,0.13,4.78,27.51,14.55,91.18
b03204028,1.1,1.3,0.2,0,0.77,0,0.07,3.43,4.16,0.97,88.24
b03302131,1.56,2.19,0.22,0.37,1.22,0,0,5.56,127.74,78.83,76.47
b03501007,1.03,1.53,0.12,0.26,0.91,0,0,3.85,11.1,3.11,94.12
b03501016,1.24,1.47,0.24,0.38,0.91,0,0,4.24,13.35,7.2,94.12
b03501124,1.03,2.18,0.12,0.26,0.91,0,0,4.5,5.14,1.26,97.06
b03505034,1.18,1.91,0.42,0.18,0.55,0,0,4.24,13.99,7.08,94.12
b03605064,0.94,2.12,0.42,0.67,0.36,0,0,4.52,13.01,2.64,91.18
b04104028,0.9,2,0.14,0.34,0.93,0,0,4.31,14.44,3.92,73.53
b04501119,1.23,2.88,0.19,1.69,1.5,0,0,7.5,130.96,66.35,76.47
b04501125,1.09,2.34,0.13,0.28,0.56,0.03,0,4.44,8.75,1.38,88.24
b04501128,0.94,1.39,0.26,0.16,0.81,0,0,3.55,6.25,1.6,85.29
b05501004,0.92,1.76,0.36,0,0.68,0.04,0,3.76,8.1,2.47,67.65
b05501007,1.29,1.14,0.36,0,0.32,0,0,3.11,7.51,1.78,82.35
b05501010,1.13,1.44,0.38,0.63,1.03,0,0,4.59,14.12,2.93,85.29
b05501013,1.13,2.32,0.48,0.23,1.06,0,0,5.23,8.79,1.1,91.18
b05501016,1.12,1.62,0.21,0.41,0.76,0,0.03,4.15,11.2,2.58,94.12
b05501019,1.03,1.44,0.21,0.12,0.15,0,0,2.94,13.38,5.09,97.06
b05501022,1,1.23,0,0.15,0.92,0,0,3.31,113.21,73.47,76.47
b05501025,1.13,2.77,0.2,0.23,1.1,0,0,5.43,19.54,4.22,79.41
b05501028,1,1.85,0.25,0.05,1.4,0,0,4.55,10.03,2.84,47.06
b05501034,1.06,1.15,0.12,0.21,0.55,0,0.06,3.15,10.92,4.05,97.06
b05501037,1.03,2.18,0.5,0.21,1.09,0,0,5,14.21,3.38,97.06
b05501046,1.09,0.79,0.06,0.35,0.41,0,0.06,2.76,49.89,16.69,100
b05501049,1.07,0.81,0.22,0.04,0.56,0,0,2.7,6.2,1.57,79.41
b05501052,1.11,1.68,0.32,0.05,0.47,0,0,3.63,5.37,1.37,55.88
b05501058,1.29,2.21,0.29,0.21,0.86,0.07,0,4.93,14.4,2.91,41.18
b05501064,1,2.45,0.05,0.18,0.41,0,0,4.09,78.25,5.07,61.76
b05501070,1.05,1.68,0.21,0.26,1,0,0.26,4.47,11.06,2.44,44.12
b05501073,0.97,1.13,0.23,0.2,1.03,0,0,3.57,11.7,8.07,82.35
b05501076,0.95,1.41,0.27,0.05,0.5,0,0,3.18,83.87,23.1,58.82
b05501079,0.93,1.3,0.07,0.13,0.43,0,0,2.87,13.58,6.55,79.41
b05501085,1.58,1.36,0.09,0.24,0.58,0,0.03,3.88,8.75,2.27,97.06
b05501091,0.84,0.84,0.05,0.79,1.47,0,0,4,27.49,37.27,47.06
b05501101,1.03,1.93,0.1,0.28,1.17,0,0,4.52,17.13,5.41,73.53
b05501104,1,2.07,0.14,0.54,1.29,0,0,5.04,21.13,4.79,73.53
b05501107,1.19,2,0.24,0.43,1.52,0,0,5.38,14.48,4.55,58.82
b05501113,1,1.82,0.24,0.15,1.29,0,0,4.5,12.96,2.88,97.06
b05501116,1.19,2.09,0.19,0.47,0.44,0,0.03,4.41,10.68,2.5,94.12
b05501119,1.06,1.44,0.28,0.13,0.59,0,0.03,3.53,13.56,3.1,85.29
